vCar,sLap,pBrakeF,DRS,gLong,gLat,gVert,NGear,rThrottle,vAir,AirDensity,TimeOfDay,aWheelF,T_FDF,T_RDF,T_Drag_Map
146.59700012207,5492.5859375,0.175147414207458,0,0.101000003516674,0.193000003695488,0.483999997377396,3,89.2669982910156,145.245788574219,1.15215706825256,57951.4296875,-1.96030628681183,2287.20126465227,2500.08931084436,1181.75440661953
148.080001831055,5493.4072265625,0.191006630659103,0,-0.133000001311302,-0.384999990463257,1.08200001716614,3,90.0619964599609,145.661209106445,1.15215802192688,57951.44921875,-1.60332024097443,2268.6476832575,2006.31153849537,1183.65927411892
147.807998657227,5494.2275390625,0.119446732103825,0,-0.711000025272369,0.72299998998642,1.44799995422363,3,89.2669982910156,146.680953979492,1.15215885639191,57951.46875,-0.925140500068665,2001.53301423575,3202.68968127341,1167.64246325735
148.990005493164,5495.05078125,0.159373313188553,0,-0.296000003814697,-0.41100001335144,0.830999970436096,3,88.0019989013672,147.440399169922,1.15215981006622,57951.48828125,-0.699491918087006,2252.25979594428,4176.23623756971,1180.33898020706
149.951995849609,5495.8837890625,0.0993325933814049,0,-0.316000014543533,0.261000007390976,0.270999997854233,3,88.1829986572266,148.080978393555,1.15216076374054,57951.5078125,-0.253718286752701,2550.13657816876,2990.36203920099,1194.06179425096
150.526992797852,5496.71875,0.249414995312691,0,0.845000028610229,-1.08299994468689,-0.33899998664856,3,90.4309997558594,150.083801269531,1.15216159820557,57951.52734375,0.200412452220917,2557.01702907356,2928.69624845797,1214.73598588141
151.748992919922,5497.5615234375,0.109002850949764,0,0.517000019550323,-0.347000002861023,-0.138999998569489,3,95.2649993896484,149.823638916016,1.15216255187988,57951.55078125,0.458368867635727,2277.46170269538,1882.76085684594,1215.9280000126
151.878997802734,5498.40625,0.0119059924036264,0,0.800999999046326,0.409999996423721,0.389999985694885,3,99.5410003662109,151.332122802734,1.15216338634491,57951.5703125,0.606015205383301,1689.68046357664,1824.36524449818,1207.96032834006
153.02099609375,5499.25390625,0.240518361330032,0,2.39299988746643,-1.24699997901917,0.425999999046326,3,100,151.212692260742,1.15216434001923,57951.58984375,0.0950374975800514,2120.68806337598,3149.04886897325,1232.55309932544
154.016006469727,5500.107421875,0.382091701030731,0,2.03900003433228,-1.71200001239777,-0.159999996423721,3,100,152.908706665039,1.15216529369354,57951.609375,0.294093072414398,2361.9322322781,3062.60748112223,1250.58664075331
155.054000854492,5500.96630859375,0.0977853536605835,0,2.49499988555908,-1.70099997520447,-0.913999974727631,3,100,156.626556396484,1.15216612815857,57951.62890625,0.369407564401627,2467.50514651318,2605.93019015856,1277.69786064249
156.522003173828,5501.833984375,0.337995260953903,0,2.91700005531311,-0.544000029563904,-0.583999991416931,3,100,155.863052368164,1.15216708183289,57951.6484375,0.140392869710922,2432.84360506345,2219.52531864565,1304.45853686539
156.429992675781,5502.703125,0.354241281747818,0,1.68900001049042,-0.720000028610229,0.375,3,100,156.408798217773,1.1521680355072,57951.66796875,-0.26953649520874,2155.3055360919,3542.09153782392,1304.52043219987
158.074996948242,5503.578125,0.12989068031311,0,1.89600002765656,-0.75900000333786,0.400999993085861,3,100,158.542633056641,1.15216886997223,57951.6875,-1.01212406158447,2102.67101926381,4444.72803115788,1334.01673927173
158.235992431641,5504.45703125,0.134532332420349,0,1.07200002670288,-0.296999990940094,0.685999989509583,4,100,159.949203491211,1.15216982364655,57951.7109375,-0.942474663257599,2187.06557383254,3661.62136665025,1341.83103082858
159.802001953125,5505.33935546875,0.212281197309494,0,0.412999987602234,-1.19900000095367,0.148000001907349,4,100,159.471710205078,1.15217077732086,57951.73046875,-1.41778934001923,2295.75376977738,3236.56124754242,1402.37696434461
160.285995483398,5506.22802734375,0.31594642996788,0,0.695999979972839,-1.49500000476837,0.31700000166893,4,100,159.436950683594,1.15217161178589,57951.75,-1.53531062602997,2898.73106332206,1941.21154327137,1421.18824154044
161.766006469727,5507.12255859375,0.148070693016052,0,1.51699995994568,-1.76300001144409,-0.144999995827675,4,100,159.909820556641,1.15217256546021,57951.76953125,-1.85280883312225,3261.58640445815,1912.37167947579,1446.29623959949
162.744995117188,5508.025390625,0.150004744529724,0,1.442999958992,-1.32099997997284,0.40599998831749,4,100,160.111999511719,1.15217339992523,57951.7890625,-2.09613347053528,2809.15199319362,2754.14009542165,1454.91905627751
163.488998413086,5508.93115234375,0.0521417371928692,0,1.682000041008,-1.43599998950958,0.184000000357628,4,100,161.654571533203,1.15217435359955,57951.80859375,-1.99458408355713,2637.31038549109,4014.92310083037,1448.5453296483
164.796005249023,5509.84375,0.14574983716011,0,1.55099999904633,-1.07700002193451,0.209999993443489,4,100,163.449447631836,1.15217530727386,57951.828125,-2.37562441825867,2173.17551931624,4118.03558151388,1459.88172599293
165.082992553711,5510.76123046875,0.185204565525055,0,1.26499998569489,-1.23399996757507,-0.0309999994933605,4,100,164.861511230469,1.15217614173889,57951.84765625,-1.88118696212769,2565.44341718987,3830.80944366616,1462.76530316102
167.067001342773,5511.6845703125,0.240131542086601,0,1.09200000762939,-1.88399994373322,-0.0240000002086163,4,100,164.631072998047,1.15217709541321,57951.8671875,-2.01769876480103,2873.2711130585,3213.46001966767,1502.84502554828
167.509002685547,5512.61279296875,0.219630599021912,0,1.19700002670288,-2.23600006103516,-0.42399999499321,4,100,165.138488769531,1.15217804908752,57951.890625,-1.75610375404358,3090.67378791707,2817.59887625512,1527.18511963697
169.274993896484,5513.54833984375,0.211507588624954,0,1.54799997806549,-2.43600010871887,-0.561999976634979,4,100,165.510650634766,1.15217888355255,57951.91015625,-1.70719194412231,3125.17120589502,2920.73705802557,1566.96506792438
169.438003540039,5514.490234375,0.148457497358322,0,1.4650000333786,-2.28299999237061,-0.00700000021606684,4,100,166.024627685547,1.15217983722687,57951.9296875,-1.74971914291382,2865.51636772775,3551.93612160434,1558.59131345675
170.363006591797,5515.43359375,0.185204476118088,0,1.31900000572205,-1.93499994277954,0.068000003695488,4,100,167.413177490234,1.15218079090118,57951.94921875,-1.74667727947235,2666.95664129249,4242.43583689544,1551.85252280978
170.557006835938,5516.380859375,0.141881734132767,0,1.15799999237061,-1.79999995231628,0.349999994039536,4,100,168.656539916992,1.15218245983124,57951.96875,-1.95044994354248,2404.94815470492,4264.12507554946,1546.59193914512
171.315002441406,5517.3291015625,0.229687660932541,0,1.28999996185303,-1.66700005531311,0.197999998927116,4,100,169.800933837891,1.15218436717987,57951.98828125,-1.92345523834229,2766.42158518715,4143.13643856596,1563.84157294337
172.449996948242,5518.28515625,0.291577309370041,0,1.2150000333786,-2.02900004386902,0.0640000030398369,4,100,170.120910644531,1.15218615531921,57952.0078125,-1.9140522480011,3055.21187400931,3593.66419629047,1593.19894025302
173.455993652344,5519.2451171875,0.21769654750824,0,1.24500000476837,-2.11199998855591,0.00300000002607703,4,100,171.488555908203,1.15218794345856,57952.02734375,-1.83316254615784,3204.98976412055,3359.39000608106,1622.42475067965
174.860992431641,5520.21484375,0.182496815919876,0,1.31599998474121,-2.06699991226196,0.211999997496605,4,100,172.694488525391,1.15218985080719,57952.05078125,-1.76471793651581,3067.14727696974,3175.80263953504,1651.21707587164
175.156997680664,5521.1865234375,0.188298970460892,0,1.35899996757507,-1.92299997806549,0.244000002741814,4,100,174.340728759766,1.15219163894653,57952.0703125,-1.8344179391861,2989.1686881937,3738.10604191002,1653.89424566421
176.451995849609,5522.166015625,0.0710954442620277,0,1.19700002670288,-1.68299996852875,0.381000012159348,4,100,175.562911987305,1.15219342708588,57952.08984375,-1.9094409942627,2981.80264942654,4036.98620273707,1664.81981599158
176.662002563477,5523.1474609375,0.214988872408867,0,1.16700005531311,-1.76699995994568,0.328999996185303,4,100,176.206741333008,1.15219521522522,57952.109375,-1.98818588256836,2906.33508309486,3939.19775273322,1667.15923112048
178.164993286133,5524.134765625,0.170505687594414,0,1.15799999237061,-2.1159999370575,0.407000005245209,4,100,177.453369140625,1.15219712257385,57952.12890625,-1.91655266284943,3071.9261394634,3909.41761077771,1696.49758654191
178.406005859375,5525.1259765625,0.343023777008057,0,1.27199995517731,-2.07200002670288,0.416000008583069,4,100,177.767639160156,1.1521989107132,57952.1484375,-1.84703826904297,3103.4554146034,3777.74132992772,1702.96924872932
180.007995605469,5526.12255859375,0.140334561467171,0,1.20099997520447,-2.24600005149841,0.301999986171722,4,100,178.557754516602,1.15220069885254,57952.16796875,-1.68041050434113,3277.28505684239,3822.42549477256,1741.65288569407
180.537994384766,5527.123046875,0.165477156639099,0,1.29100000858307,-2.55699992179871,0.0820000022649765,4,100,179.778457641602,1.15220248699188,57952.1875,-1.67706227302551,3499.64614866712,3695.0788483984,1763.20986468107
182.436996459961,5528.13232421875,0.252896279096603,0,1.18599998950958,-2.55999994277954,-0.0649999976158142,4,100,180.737319946289,1.15220439434052,57952.2109375,-1.63066899776459,3551.35814134994,3484.94372877891,1806.25550725725
182.371002197266,5529.14404296875,0.0885019078850746,0,1.20099997520447,-2.50799989700317,0.0320000015199184,4,100,181.488235473633,1.15220618247986,57952.23046875,-1.70473325252533,3485.18549835852,3628.29187843505,1810.34327650107
183.85400390625,5530.162109375,0.274170845746994,0,1.23699998855591,-2.47300004959106,0.0130000002682209,4,100,183.637405395508,1.1522079706192,57952.25,-1.75969743728638,3329.10745662148,4144.42528183597,1825.73284423902
183.24299621582,5531.1806640625,0.3012475669384,0,1.18799996376038,-2.77099990844727,0.0979999974370003,4,100,184.928100585938,1.15220975875854,57952.26953125,-1.84338009357452,3074.28041467261,4612.82755417617,1793.59189533259
184.544998168945,5532.20361328125,0.0513681173324585,0,1.13300001621246,-2.59800004959106,0.310999989509583,4,100,185.261505126953,1.15221166610718,57952.2890625,-1.94350230693817,3057.87855187142,4594.07879284166,1812.46432255968
184.893997192383,5533.22900390625,0.201450511813164,0,1.05499994754791,-2.38599991798401,-0.0430000014603138,4,100,186.874328613281,1.15221345424652,57952.30859375,-1.9427375793457,3352.14364159709,4351.40992030822,1835.418977815
186.697998046875,5534.26220703125,0.392148703336716,0,1.06700003147125,-2.92600011825562,-0.180000007152557,4,100,186.041305541992,1.15221524238586,57952.328125,-1.92164492607117,3829.39755713207,3552.65139760005,1884.20794153753
186.95100402832,5535.30078125,0.283454298973083,0,1.14699995517731,-2.90300011634827,-0.123000003397465,4,100,188.611999511719,1.15221703052521,57952.34765625,-1.88181972503662,3817.6812786831,3112.35363826984,1893.05776346051
188.259994506836,5536.34375,0.00494340667501092,0,1.06200003623962,-2.83699989318848,-0.138999998569489,4,100,189.771286010742,1.15221893787384,57952.3671875,-1.96111214160919,3599.42225652951,4097.94882623247,1925.86283711365
188.240997314453,5537.388671875,0.194874733686447,0,1.057000041008,-2.35700011253357,0.18299999833107,4,100,191.305999755859,1.15222072601318,57952.390625,-1.91738736629486,3312.6327939959,4673.2560979804,1916.64758434828
189.070999145508,5538.4375,0.363137930631638,0,0.883000016212463,-2.59100008010864,0.0230000000447035,4,100,192.70751953125,1.15222251415253,57952.41015625,-2.01805901527405,3272.06960631187,4531.65180426275,1925.03585005196
189.382995605469,5539.48779296875,0.486917287111282,0,0.999000012874603,-2.31800007820129,0.210999995470047,4,100,191.828308105469,1.15222430229187,57952.4296875,-2.02514123916626,3396.37804551981,4166.7386402512,1934.38697147608
190.697006225586,5540.5458984375,0.490398585796356,0,0.986000001430511,-2.86400008201599,-0.0299999993294477,4,100,190.590423583984,1.1522262096405,57952.44921875,-1.96808576583862,3938.48986770451,4323.57825439651,1966.11400078799
191.113998413086,5541.60546875,0.364298433065414,0,1.01999998092651,-3.37299990653992,-0.25,4,100,191.339721679688,1.15222799777985,57952.46875,-1.86824440956116,3933.10404849445,4188.05163517144,1968.09889489631
192.184997558594,5542.673828125,0.37010058760643,0,1.1599999666214,-3.38499999046326,-0.495000004768372,4,100,191.774551391602,1.15222978591919,57952.48828125,-1.93852150440216,3904.89994482057,4391.21731771524,1986.14143202599
193.009994506836,5543.7431640625,0.255603969097137,0,0.955999970436096,-2.71700000762939,-0.435000002384186,5,100,192.977233886719,1.15223169326782,57952.5078125,-1.87416279315948,3791.15824252634,4424.74873027824,2003.73271090142
193.447006225586,5544.8173828125,0.296992659568787,0,1.07000005245209,-2.70199990272522,-0.197999998927116,5,100,194.825286865234,1.15223348140717,57952.52734375,-2.12845373153687,3504.30165232856,4364.65255229127,2008.05404757937
194.182998657227,5545.892578125,0.177855089306831,0,1.42700004577637,-2.7039999961853,-0.0520000010728836,5,100,196.893310546875,1.15223526954651,57952.55078125,-2.02922129631042,3623.73175955453,4632.26341105736,2021.82201323028
194.555999755859,5546.974609375,0.168184831738472,0,0.811999976634979,-3.38299989700317,-0.104000002145767,5,100,198.577941894531,1.15223705768585,57952.5703125,-2.13238120079041,3394.5167616526,4845.57131884814,2032.14963557388
195.610000610352,5548.0576171875,0.165863960981369,0,0.824999988079071,-2.99399995803833,-0.0820000022649765,5,100,198.569381713867,1.15223896503448,57952.58984375,-2.1331958770752,3512.40042493119,4830.15909154084,2056.8684960103
195.694000244141,5549.14599609375,0.148844316601753,0,0.915000021457672,-2.77999997138977,0.0520000010728836,5,100,198.891952514648,1.15224075317383,57952.609375,-2.09431552886963,3779.66220606478,4458.99207187852,2069.82622777308
197.231994628906,5550.2373046875,0.30047395825386,0,1.13999998569489,-3.04800009727478,0.0299999993294477,5,100,199.051528930664,1.15224254131317,57952.62890625,-2.0514760017395,4084.87546484348,4099.86636155674,2104.84496737213
197.223999023438,5551.3330078125,0.162382751703262,0,1.15900003910065,-3.05900001525879,0.0140000004321337,5,100,199.073638916016,1.15224432945251,57952.6484375,-1.99034070968628,4075.77364102773,4277.27138419696,2111.87766777162
198.638000488281,5552.4326171875,0.205318614840508,0,0.86599999666214,-2.82100009918213,0.133000001311302,5,100,199.652923583984,1.15224623680115,57952.66796875,-2.02940654754639,3833.83880569522,4500.75367516914,2138.46025400708
198.481994628906,5553.53564453125,0.285001546144485,0,0.818000018596649,-2.42199993133545,0.254000008106232,5,100,199.850250244141,1.15224802494049,57952.6875,-1.92095911502838,3619.36010094027,4765.47681909439,2125.037230994
199.613006591797,5554.642578125,0.170118883252144,0,1.06099998950958,-3.05699992179871,-0.0020000000949949,5,100,201.489288330078,1.15224981307983,57952.7109375,-2.08398342132568,4017.06986706837,5266.39913763749,2155.65398581861
199.783996582031,5555.7509765625,0.229687660932541,0,1.03900003433228,-2.77699995040894,0.421000003814697,5,100,201.540573120117,1.15225160121918,57952.73046875,-1.77748346328735,3977.81676996541,4393.9784509335,2160.74633254465
201.074996948242,5556.865234375,0.153872847557068,0,0.968999981880188,-2.7279999256134,-0.119000002741814,5,100,201.658737182617,1.15225350856781,57952.75,-1.98104619979858,4161.72211688078,4502.4069469086,2184.02188879101
201.462997436523,5557.9833984375,0.288096100091934,0,1.17900002002716,-2.88499999046326,-0.115000002086163,5,100,202.984191894531,1.15225529670715,57952.76953125,-1.68963623046875,4146.40857325989,4602.31755044626,2185.65333696088
202.337005615234,5559.10693359375,0.233555763959885,0,0.97299998998642,-3.11999988555908,0.0500000007450581,5,100,203.509979248047,1.1522570848465,57952.7890625,-1.95364630222321,4015.97435233243,4826.29237896711,2202.89202010882
202.817001342773,5560.23095703125,0.0967100486159325,0,0.84799998998642,-2.91799998283386,-0.135000005364418,5,100,204.072204589844,1.15225887298584,57952.80859375,-1.78358936309814,4073.0716793122,4946.84647760111,2216.25745267604
203.335998535156,5561.3603515625,0.254830330610275,0,1.03400003910065,-2.70600008964539,0.112000003457069,5,100,204.408538818359,1.15226078033447,57952.828125,-1.92906486988068,3971.65220529431,4887.4341103088,2228.66421898007
204.35400390625,5562.49169921875,0.117512680590153,0,1.02100002765656,-2.9909999370575,-0.116999998688698,5,100,206.172180175781,1.15226256847382,57952.84765625,-1.79699456691742,4122.40536937742,5016.63717278759,2243.85501880922
204.272994995117,5563.626953125,0.234329387545586,0,0.893999993801117,-2.85800004005432,0.25900000333786,5,100,206.270553588867,1.15226435661316,57952.8671875,-1.79157447814941,3838.68347075086,4520.63567384292,2245.13256703272
206.125,5564.767578125,0.314013004302979,0,1.02199995517731,-2.81599998474121,-0.127000004053116,5,100,207.182113647461,1.1522661447525,57952.890625,-1.7204178571701,4303.22461030096,4370.0671016237,2298.47651743539
206.087997436523,5565.9111328125,0.330645859241486,0,0.885999977588654,-2.74600005149841,-0.172000005841255,5,100,207.407516479492,1.15226805210114,57952.91015625,-1.60588204860687,4457.9377299888,4554.8466307549,2301.35748835557
207.32600402832,5567.06103515625,0.258311629295349,0,1.0110000371933,-2.85500001907349,-0.017000000923872,5,100,206.877349853516,1.15226984024048,57952.9296875,-1.70802426338196,4402.75194959043,4571.19348398642,2321.21803903352
207.136993408203,5568.21240234375,0.0776712968945503,0,0.875999987125397,-2.85800004005432,-0.418999999761581,5,100,208.026596069336,1.15227162837982,57952.94921875,-1.61376690864563,4158.64038852265,5241.4234353064,2316.19065299468
207.735000610352,5569.36767578125,0.208799913525581,0,0.801999986171722,-2.37899994850159,0.105999998748302,5,100,208.529891967773,1.15227353572845,57952.96875,-1.7741779088974,3632.43325591906,5159.05267971949,2311.81777181275
208.345001220703,5570.52197265625,0.235489815473557,0,0.889999985694885,-2.5220000743866,-0.137999996542931,5,100,207.906265258789,1.1522753238678,57952.98828125,-1.68179833889008,4089.97030838022,5601.21254142852,2322.99212670615
208.552993774414,5571.68115234375,0.318654119968414,0,0.810999989509583,-3,0.0989999994635582,5,100,208.900009155273,1.15227711200714,57953.0078125,-1.6810450553894,4223.47809760716,5346.74477024103,2332.5178704687
210.003005981445,5572.84228515625,0.221951454877853,0,0.875999987125397,-2.6340000629425,0.0689999982714653,5,100,208.576599121094,1.15227890014648,57953.02734375,-1.66286587715149,4372.94720617262,5248.6285567162,2379.47628600723
209.977996826172,5574.0087890625,0.15580689907074,0,0.898999989032745,-2.44199991226196,-0.158000007271767,5,100,209.512069702148,1.15228080749512,57953.05078125,-1.51649451255798,4697.72687480935,4988.27335647071,2394.21602468276
211.488998413086,5575.18115234375,0.20763948559761,0,0.981000006198883,-2.77099990844727,-0.252000004053116,5,100,210.395812988281,1.15228259563446,57953.0703125,-1.48705232143402,4716.38664914352,4583.2421072981,2429.29909755129
211.386993408203,5576.3544921875,0.127956628799438,0,0.913999974727631,-2.61100006103516,-0.119999997317791,5,100,210.605529785156,1.1522843837738,57953.08984375,-1.36211347579956,4599.06554465814,4692.46010920428,2419.8717471293
212.365005493164,5577.53466796875,0.32523050904274,0,0.910000026226044,-2.4210000038147,-0.0189999993890524,5,100,211.474136352539,1.15228617191315,57953.109375,-1.31106305122375,4411.65964845235,5216.05401355415,2424.97999023979
212.983001708984,5578.71484375,0.175921037793159,0,0.885999977588654,-2.48399996757507,-0.162000000476837,5,100,212.308639526367,1.15228807926178,57953.12890625,-1.27768158912659,4558.89776000022,5682.52917384455,2462.21569336002
213.483993530273,5579.9013671875,0.282680690288544,0,0.837000012397766,-2.45600008964539,0.096000000834465,5,100,212.259368896484,1.15228986740112,57953.1484375,-1.22304379940033,4642.58114055352,5238.24473584589,2490.05439465365
214.964996337891,5581.0908203125,0.281520247459412,0,0.819999992847443,-2.31200003623962,-0.349999994039536,5,100,212.710662841797,1.15229165554047,57953.16796875,-1.22931754589081,4867.88224698813,5214.04905113314,2516.79415222814
214.792999267578,5582.2841796875,0.129116982221603,0,0.862999975681305,-2.62800002098083,-0.370000004768372,5,100,212.657028198242,1.1522935628891,57953.1875,-1.13837087154388,4933.41398769841,5202.41754201689,2510.41939905155
215.925003051758,5583.48193359375,0.298926711082458,0,0.814000010490417,-2.72699999809265,-0.261999994516373,5,100,214.059509277344,1.15229535102844,57953.2109375,-1.15687012672424,4872.6558880273,5285.04368120739,2533.46386510323
216.240005493164,5584.68310546875,0.206479042768478,0,0.906000018119812,-2.21900010108948,-0.824000000953674,5,100,214.122436523438,1.15229713916779,57953.23046875,-1.13149225711823,4938.0964247884,5402.21212842083,2543.03636871896
216.723999023438,5585.888671875,0.408007979393005,0,0.899999976158142,-2.61100006103516,-0.275000005960464,5,100,214.920928955078,1.15229892730713,57953.25,-1.16166949272156,4546.74927329182,5421.13836009479,2557.82310617504
217.475006103516,5587.0927734375,0.0842470675706863,0,0.88400000333786,-2.51999998092651,-0.210999995470047,5,100,215.92512512207,1.15230083465576,57953.26953125,-1.26313161849976,4512.27230465369,5964.85645241614,2572.30222415044
217.188995361328,5588.30078125,0.165477156639099,0,0.74099999666214,-2.23000001907349,-0.00100000004749745,5,100,216.103759765625,1.1523026227951,57953.2890625,-1.24269556999207,4377.90093618123,6257.47309179612,2553.31815337109
218.63200378418,5589.51220703125,0.340702921152115,0,0.848999977111816,-2.6489999294281,0.0370000004768372,5,100,216.520584106445,1.15230441093445,57953.30859375,-1.253586769104,4723.42185580628,5942.58503149083,2592.74602993102
218.772994995117,5590.7275390625,0.156580522656441,0,0.809000015258789,-2.41799998283386,-0.321999996900558,5,100,216.780578613281,1.15230631828308,57953.328125,-1.25976955890656,5353.3076906863,5154.4719465738,2616.11327618719
219.936004638672,5591.94873046875,0.216149300336838,0,0.787000000476837,-2.55699992179871,-0.0989999994635582,5,100,217.236343383789,1.15230810642242,57953.34765625,-1.22850525379181,5315.55417470771,4939.75626920451,2652.26321634532
220.761001586914,5593.1708984375,0.442820906639099,0,0.862999975681305,-2.18199992179871,-0.437999993562698,5,100,219.332794189453,1.15230989456177,57953.3671875,-1.28081452846527,5382.22815156539,6196.62421303523,2653.13957191235
220.856002807617,5594.3974609375,0.199129655957222,0,0.700999975204468,-2.38899993896484,0.0299999993294477,5,100,220.627365112305,1.15231168270111,57953.390625,-1.23044216632843,5150.39605212076,6275.70792667045,2635.53931343753
221.589996337891,5595.625,0.157740950584412,0,0.702000021934509,-2.59999990463257,0.0219999998807907,5,100,222.397064208984,1.15231359004974,57953.41015625,-1.24257671833038,4711.00823110198,5618.13917433645,2656.81400784552
221.511993408203,5596.85546875,0.081926129758358,0,0.75900000333786,-2.33500003814697,0.180999994277954,5,100,222.246673583984,1.15231537818909,57953.4296875,-1.17963898181915,4992.80936943328,5648.70009864858,2652.06075254166
222.718002319336,5598.0908203125,0.288869649171829,0,0.711000025272369,-2.49399995803833,-0.0590000003576279,5,100,224.064880371094,1.15231716632843,57953.44921875,-1.23409700393677,5356.20443220264,5335.21082413001,2703.01799587998
223.537994384766,5599.33056640625,0.322909653186798,0,0.857999980449677,-2.33200001716614,-0.586000025272369,5,100,226.106185913086,1.15231907367706,57953.46875,-1.10785567760468,5139.0142463636,5272.39182862001,2727.11413379769
223.339996337891,5600.572265625,0.112484142184258,0,0.716000020503998,-2.74799990653992,-0.119999997317791,5,100,225.875030517578,1.15232086181641,57953.48828125,-1.15361046791077,4803.51256147918,5487.7395110579,2706.7979149371
224.35400390625,5601.81591796875,0.127182930707932,0,0.610000014305115,-2.4779999256134,-0.0700000002980232,5,100,226.7265625,1.15232264995575,57953.5078125,-1.11730003356934,4958.88509089731,5822.32191898119,2719.67539710641
224.473007202148,5603.0615234375,0.140721291303635,0,0.790000021457672,-2.30699992179871,-0.289000004529953,5,100,226.841400146484,1.15232443809509,57953.52734375,-1.10863065719604,5076.62454108735,5363.44111329746,2742.27533280292
225.154998779297,5604.3125,0.11519181728363,0,0.711000025272369,-2.48499989509583,-0.34799998998642,5,100,226.965194702148,1.15232634544373,57953.55078125,-1.1140900850296,5186.70395494942,5113.61318938733,2768.19459949907
226.238006591797,5605.564453125,0.266047835350037,0,0.773999989032745,-2.52800011634827,-0.0970000028610229,5,100,227.844100952148,1.15232813358307,57953.5703125,-1.15312647819519,4971.14012921466,5641.96200625488,2793.99138437966
226.151000976563,5606.8203125,0.288096010684967,0,0.726000010967255,-2.61899995803833,-0.644999980926514,6,100,228.703857421875,1.15232992172241,57953.58984375,-1.16601800918579,4839.49687993277,6039.17380270445,2792.93241120055
227.225006103516,5608.0810546875,0.296605914831161,0,1.58700001239777,-2.47199988365173,-0.268999993801117,6,100,229.163558959961,1.15233170986176,57953.609375,-1.12013649940491,5068.93094417556,5840.01029081083,2805.6860588358
227.345993041992,5609.3447265625,0.337221622467041,0,0.398999989032745,-2.27600002288818,-0.181999996304512,6,100,229.768951416016,1.15233361721039,57953.62890625,-1.09831821918488,5383.78037971678,5958.36271940759,2811.37223615465
227.473007202148,5610.609375,0.139947682619095,0,0.162000000476837,-2.62299990653992,-0.228000000119209,6,100,230.466293334961,1.15233540534973,57953.6484375,-1.04465055465698,5190.39973431282,6343.41079740575,2806.21569569324
228.343002319336,5611.875,0.258698433637619,0,1.02699995040894,-2.5,-0.163000002503395,6,100,230.257064819336,1.15233719348907,57953.66796875,-0.90848845243454,5240.3602299148,5731.66458815192,2833.2246468136
228.555999755859,5613.14453125,0.227753609418869,0,0.907999992370605,-1.92299997806549,-0.268999993801117,6,100,231.450439453125,1.15233910083771,57953.6875,-0.881790041923523,5490.62681649966,5474.66766376696,2852.6200646961
229.039993286133,5614.41796875,0.182496815919876,0,0.296999990940094,-2.4760000705719,-0.203999996185303,6,100,232.314392089844,1.15234088897705,57953.7109375,-0.870258450508118,5247.95347979424,5468.50977520053,2878.56706366341
229.761001586914,5615.6923828125,0.214988872408867,0,0.601000010967255,-2.31800007820129,-0.0509999990463257,6,100,233.47607421875,1.15234267711639,57953.73046875,-0.828318536281586,5227.96363349735,5587.24660585769,2893.8217514675
229.945007324219,5616.9697265625,0.2788125872612,0,0.935000002384186,-2.28299999237061,-0.127000004053116,6,100,236.056381225586,1.15234446525574,57953.75,-0.942209899425507,5385.60006334103,5709.96611617394,2890.47763624006
230.725006103516,5618.2509765625,0.115965440869331,0,0.635999977588654,-2.26999998092651,-0.19200000166893,6,100,236.536422729492,1.15234637260437,57953.76953125,-0.95829576253891,5303.51424618843,5757.29477676037,2900.78773075253
231.169006347656,5619.533203125,0.366619199514389,0,0.479000002145767,-2.24000000953674,-0.159999996423721,6,100,238.313629150391,1.15234816074371,57953.7890625,-0.952638685703278,5238.60680389228,5750.0119208408,2917.57108333433
231.39599609375,5620.8193359375,0.274944543838501,0,0.712000012397766,-2.18300008773804,-0.174999997019768,6,100,237.364044189453,1.15234994888306,57953.80859375,-0.973719418048859,5507.3949790714,5759.29408492482,2921.21270200323
232.60400390625,5622.10693359375,0.269142329692841,0,0.778999984264374,-2.41400003433228,0.0430000014603138,6,100,238.217712402344,1.15235185623169,57953.828125,-0.977973103523254,5424.04563588602,5954.72649247422,2944.04013399392
232.24299621582,5623.396484375,0.122928023338318,0,0.467000007629395,-2.16300010681152,-0.0189999993890524,6,100,238.479507446289,1.15235364437103,57953.84765625,-1.00155425071716,5202.30209459697,6470.89327720455,2930.99510273558
232.783004760742,5624.689453125,0.185204476118088,0,0.601000010967255,-2.11700010299683,-0.0540000014007092,6,100,239.642868041992,1.15235543251038,57953.8671875,-1.00017845630646,5463.35765293175,6331.66848263577,2946.8464561516
233.802993774414,5625.984375,0.197969228029251,0,0.796000003814697,-2.26699995994568,-0.195999994874001,6,100,239.284790039063,1.15235722064972,57953.890625,-0.952316403388977,5599.11106485638,5613.48064378493,2982.16043317373
233.832000732422,5627.283203125,0.136853188276291,0,0.596000015735626,-2.17799997329712,-0.141000002622604,6,100,240.223587036133,1.15235912799835,57953.91015625,-0.970862925052643,5517.69420650716,5928.27535559376,2992.74462980969
234.345993041992,5628.5849609375,0.257924824953079,0,0.670000016689301,-2.27600002288818,-0.0419999994337559,6,100,240.829132080078,1.1523609161377,57953.9296875,-0.94219183921814,5370.68421436594,6509.23218243829,3003.16721346547
234.61799621582,5629.88671875,0.21730974316597,0,0.672999978065491,-2.26900005340576,0.180999994277954,6,100,241.079986572266,1.15236270427704,57953.94921875,-0.914884686470032,5449.26127922785,6429.62964285136,3006.32191870022
